"invoice_id","product_id","color_id","quantity","product_price","discount"
"140","222596","4","1","7210000","0"
"141","222596","4","1","7210000","0"
"142","222596","4","1","7210000","0"
"143","222596","4","1","7210000","0"
"144","222596","4","1","7210000","0"
"145","222596","4","1","7210000","0"
"146","222596","4","1","7210000","0"
"147","222596","4","1","7210000","0"
"148","222596","4","1","7210000","0"
"149","222596","4","1","7210000","0"
"150","222596","4","1","7210000","0"
"151","222596","4","1","7210000","0"
"152","222596","4","1","7210000","0"
"153","222596","4","1","7210000","0"
"154","222596","4","1","7210000","0"
"155","222596","4","1","7210000","0"
"156","222596","4","1","7210000","0"
"157","222596","4","1","7210000","0"
"158","222596","4","1","7210000","0"
"159","222596","4","1","7210000","0"
"160","222596","4","1","7210000","0"
"161","222596","4","1","7210000","0"
"162","222596","4","1","7210000","0"
"163","222596","4","1","7210000","0"
"164","222596","4","1","7210000","0"
"165","222596","4","1","7210000","0"
"166","222596","4","1","7210000","0"
"167","222596","4","1","7210000","0"
"168","222596","4","1","7210000","0"
"169","222596","4","1","7210000","0"
"170","222596","4","1","7210000","0"
"171","222596","4","1","7210000","0"
"213","213591","4","1","8990000","0"
"214","213591","4","1","8990000","0"
"215","213591","4","1","8990000","0"
"216","213591","4","1","8990000","0"
"217","213591","4","1","8990000","0"
"218","213591","4","1","8990000","0"
"219","213591","4","1","8990000","0"
"220","213591","4","1","8990000","0"
"221","213591","4","1","8990000","0"
"222","213591","4","1","8990000","0"
"223","213591","4","1","8990000","0"
"224","213591","4","1","8990000","0"
"225","213591","4","1","8990000","0"
"226","213591","4","1","8990000","0"
"227","213591","4","1","8990000","0"
"228","213591","4","1","8990000","0"
"229","213591","4","1","8990000","0"
"230","213591","4","1","8990000","0"
"231","213591","4","1","8990000","0"
"232","213591","4","1","8990000","0"
"233","213591","4","1","8990000","0"
"234","213591","4","1","8990000","0"
"235","213591","4","1","8990000","0"
"236","213591","4","1","8990000","0"
"237","213591","4","1","8990000","0"
"238","213591","4","1","8990000","0"
"239","213591","4","1","8990000","0"
"240","213591","4","1","8990000","0"
"241","213591","4","1","8990000","0"
"242","213591","4","1","8990000","0"
"243","213591","4","1","8990000","0"
"244","213591","4","1","8990000","0"
"245","213591","4","1","8990000","0"
"246","213591","4","1","8990000","0"
"247","213591","4","1","8990000","0"
"248","213591","4","1","8990000","0"
"249","213591","4","1","8990000","0"
"250","213591","4","1","8990000","0"
"251","213591","4","1","8990000","0"
"252","213591","4","1","8990000","0"
"253","213591","4","1","8990000","0"
"254","213591","4","1","8990000","0"
"255","213591","4","1","8990000","0"
"256","213591","4","1","8990000","0"
"257","213591","4","1","8990000","0"
"258","213591","4","1","8990000","0"
"259","213591","4","1","8990000","0"
"260","213591","4","1","8990000","0"
"261","213591","4","1","8990000","0"
"262","213591","4","1","8990000","0"
"263","216172","11","1","8490000","0"
"264","216172","11","1","8490000","0"
"265","216172","11","1","8490000","0"
"266","216172","11","1","8490000","0"
"267","216172","11","1","8490000","0"
"268","216172","11","1","8490000","0"
"269","216172","11","1","8490000","0"
"270","216172","11","1","8490000","0"
"271","216172","11","1","8490000","0"
"272","216172","11","1","8490000","0"
"273","216172","11","1","8490000","0"
"274","216172","11","1","8490000","0"
"275","216172","11","1","8490000","0"
"276","216172","11","1","8490000","0"
"277","216172","11","1","8490000","0"
"278","216172","11","1","8490000","0"
"279","216172","11","1","8490000","0"
"280","216172","11","1","8490000","0"
"331","218662","11","1","4790000","0"
"332","218662","11","1","4790000","0"
"333","218662","11","1","4790000","0"
"334","218662","11","1","4790000","0"
"335","218662","11","1","4790000","0"
"336","218662","11","1","4790000","0"
"337","218662","11","1","4790000","0"
"338","218662","11","1","4790000","0"
"339","218662","11","1","4790000","0"
"340","218662","11","1","4790000","0"
"341","218662","11","1","4790000","0"
"342","218662","11","1","4790000","0"
"343","218662","11","1","4790000","0"
"344","218662","11","1","4790000","0"
"345","218662","11","1","4790000","0"
"346","218662","11","1","4790000","0"
"347","218662","11","1","4790000","0"
"348","218662","11","1","4790000","0"
"349","218662","11","1","4790000","0"
"350","218662","11","1","4790000","0"
"351","218662","11","1","4790000","0"
"352","218662","11","1","4790000","0"
"353","218662","11","1","4790000","0"
"354","218662","11","1","4790000","0"
"355","218662","11","1","4790000","0"
"356","218662","11","1","4790000","0"
"357","218662","11","1","4790000","0"
"358","218662","11","1","4790000","0"
"359","218662","11","1","4790000","0"
"360","218662","11","1","4790000","0"
"361","218662","11","1","4790000","0"
"362","218662","11","1","4790000","0"
"363","218662","11","1","4790000","0"
"364","218662","11","1","4790000","0"
"365","218662","11","1","4790000","0"
"366","217308","6","1","3390000","0"
"367","217308","6","1","3390000","0"
"368","217308","6","1","3390000","0"
"369","217308","6","1","3390000","0"
"370","217308","6","1","3390000","0"
"371","217308","6","1","3390000","0"
"372","217308","6","1","3390000","0"
"373","217308","6","1","3390000","0"
"374","217308","6","1","3390000","0"
"375","217308","6","1","3390000","0"
"376","217308","6","1","3390000","0"
"377","217308","6","1","3390000","0"
"378","217308","6","1","3390000","0"
"379","217308","6","1","3390000","0"
"380","217308","6","1","3390000","0"
"381","217308","6","1","3390000","0"
"382","217308","6","1","3390000","0"
"383","217308","6","1","3390000","0"
"384","217308","6","1","3390000","0"
"385","217308","6","1","3390000","0"
"386","217308","6","1","3390000","0"
"387","217308","6","1","3390000","0"
"388","217308","6","1","3390000","0"
"389","217308","6","1","3390000","0"
"390","217308","6","1","3390000","0"
"391","217308","6","1","3390000","0"
"392","217308","6","1","3390000","0"
"393","217308","6","1","3390000","0"
"394","217308","6","1","3390000","0"
"395","217308","6","1","3390000","0"
"396","217308","6","1","3390000","0"
"397","217308","6","1","3390000","0"
"398","217308","6","1","3390000","0"
"399","217308","6","1","3390000","0"
"400","217308","6","1","3390000","0"
"401","217308","6","1","3390000","0"
"402","217308","6","1","3390000","0"
"403","217308","6","1","3390000","0"
"404","217308","6","1","3390000","0"
"405","217308","6","1","3390000","0"
"406","217308","6","1","3390000","0"
"407","217308","6","1","3390000","0"
"408","217308","6","1","3390000","0"
"409","217308","6","1","3390000","0"
"410","217308","6","1","3390000","0"
"411","217308","6","1","3390000","0"
"412","217308","6","1","3390000","0"
"413","217308","6","1","3390000","0"
"414","217308","6","1","3390000","0"
"415","217308","6","1","3390000","0"
"416","224290","6","1","3390000","0"
"417","224290","6","1","3390000","0"
"418","224290","6","1","3390000","0"
"419","224290","6","1","3390000","0"
"420","224290","6","1","3390000","0"
"421","224290","6","1","3390000","0"
"422","224290","6","1","3390000","0"
"423","224290","6","1","3390000","0"
"424","224290","6","1","3390000","0"
"425","224290","6","1","3390000","0"
"426","224290","6","1","3390000","0"
"427","224290","6","1","3390000","0"
"428","224290","6","1","3390000","0"
"429","224290","6","1","3390000","0"
"430","224290","6","1","3390000","0"
"431","224290","6","1","3390000","0"
"432","224290","6","1","3390000","0"
"433","224290","6","1","3390000","0"
"434","224290","6","1","3390000","0"
"435","224290","6","1","3390000","0"
"436","224290","6","1","3390000","0"
"437","224290","6","1","3390000","0"
"438","221820","6","1","6690000","0"
"439","221820","6","1","6690000","0"
"440","221820","6","1","6690000","0"
"441","221820","6","1","6690000","0"
"442","221820","6","1","6690000","0"
"443","221820","6","1","6690000","0"
"444","221820","6","1","6690000","0"
"445","221820","6","1","6690000","0"
"446","221820","6","1","6690000","0"
"447","221820","6","1","6690000","0"
"448","221820","6","1","6690000","0"
"449","221820","6","1","6690000","0"
"450","221820","6","1","6690000","0"
"451","221820","6","1","6690000","0"
"452","221820","6","1","6690000","0"
"453","221820","6","1","6690000","0"
"454","221820","6","1","6690000","0"
"455","221820","6","1","6690000","0"
"456","221820","6","1","6690000","0"
"457","221820","6","1","6690000","0"
"458","221820","6","1","6690000","0"
"459","221820","6","1","6690000","0"
"460","221820","6","1","6690000","0"
"461","221820","6","1","6690000","0"
"462","221820","6","1","6690000","0"
"463","221820","6","1","6690000","0"
"464","221820","6","1","6690000","0"
"465","221820","6","1","6690000","0"
"466","221820","6","1","6690000","0"
"467","221820","6","1","6690000","0"
"468","221820","6","1","6690000","0"
"469","221820","6","1","6690000","0"
"470","221820","6","1","6690000","0"
"471","221820","6","1","6690000","0"
"472","221820","6","1","6690000","0"
"473","221820","6","1","6690000","0"
"474","221820","6","1","6690000","0"
"475","221820","6","1","6690000","0"
"476","221820","6","1","6690000","0"
"477","221820","6","1","6690000","0"
"478","221820","6","1","6690000","0"
"479","221820","6","1","6690000","0"
"480","221820","6","1","6690000","0"
"481","221820","6","1","6690000","0"
"482","221820","6","1","6690000","0"
"483","221820","6","1","6690000","0"
"484","221820","6","1","6690000","0"
"485","221820","6","1","6690000","0"
"486","221820","6","1","6690000","0"
"487","221820","6","1","6690000","0"
"488","221817","6","1","6190000","0"
"489","221817","6","1","6190000","0"
"490","221817","6","1","6190000","0"
"491","221817","6","1","6190000","0"
"492","221817","6","1","6190000","0"
"493","221817","6","1","6190000","0"
"494","221817","6","1","6190000","0"
"495","221817","6","1","6190000","0"
"496","221817","6","1","6190000","0"
"497","221817","6","1","6190000","0"
"498","221817","6","1","6190000","0"
"499","221817","6","1","6190000","0"
"500","221817","6","1","6190000","0"
"501","221817","6","1","6190000","0"
"502","221817","6","1","6190000","0"
"503","221817","6","1","6190000","0"
"504","221817","6","1","6190000","0"
"505","221817","6","1","6190000","0"
"506","221817","6","1","6190000","0"
"507","221817","6","1","6190000","0"
"508","221817","6","1","6190000","0"
"509","221817","6","1","6190000","0"
"510","221817","6","1","6190000","0"
"511","221817","6","1","6190000","0"
"512","221817","6","1","6190000","0"
"513","221817","6","1","6190000","0"
"514","221817","6","1","6190000","0"
"515","221817","6","1","6190000","0"
"516","221817","6","1","6190000","0"
"517","221817","6","1","6190000","0"
"518","221817","6","1","6190000","0"
"519","221817","6","1","6190000","0"
"520","221817","6","1","6190000","0"
"521","221817","6","1","6190000","0"
"522","221817","6","1","6190000","0"
"523","221817","6","1","6190000","0"
"524","221817","6","1","6190000","0"
"525","221817","6","1","6190000","0"
"526","221817","6","1","6190000","0"
"527","221817","6","1","6190000","0"
"528","221817","6","1","6190000","0"
"529","221817","6","1","6190000","0"
"530","221817","6","1","6190000","0"
"531","221817","6","1","6190000","0"
"532","221817","6","1","6190000","0"
"533","221817","6","1","6190000","0"
"534","221817","6","1","6190000","0"
"535","221817","6","1","6190000","0"
"536","221817","6","1","6190000","0"
"537","212247","4","1","3790000","0"
"538","212247","4","1","3790000","0"
"539","212247","4","1","3790000","0"
"540","212247","4","1","3790000","0"
"541","212247","4","1","3790000","0"
"542","212247","4","1","3790000","0"
"543","212247","4","1","3790000","0"
"544","212247","4","1","3790000","0"
"545","212247","4","1","3790000","0"
"546","212247","4","1","3790000","0"
"547","212247","4","1","3790000","0"
"548","212247","4","1","3790000","0"
"549","212247","4","1","3790000","0"
"550","212247","4","1","3790000","0"
"551","212247","4","1","3790000","0"
"552","212247","4","1","3790000","0"
"553","212247","4","1","3790000","0"
"554","212247","4","1","3790000","0"
"555","212247","4","1","3790000","0"
"556","212247","4","1","3790000","0"
"557","212247","4","1","3790000","0"
"558","212247","4","1","3790000","0"
"559","212247","4","1","3790000","0"
"560","212247","4","1","3790000","0"
"561","212247","4","1","3790000","0"
"562","212247","4","1","3790000","0"
"563","212247","4","1","3790000","0"
"564","212247","4","1","3790000","0"
"565","212247","4","1","3790000","0"
"566","212247","4","1","3790000","0"
"567","212247","4","1","3790000","0"
"568","212247","4","1","3790000","0"
"569","212247","4","1","3790000","0"
"570","212247","4","1","3790000","0"
"571","212247","4","1","3790000","0"
"572","212247","4","1","3790000","0"
"573","212247","4","1","3790000","0"
"574","212247","4","1","3790000","0"
"575","212247","4","1","3790000","0"
"576","212247","4","1","3790000","0"
"577","212247","4","1","3790000","0"
"578","212247","4","1","3790000","0"
"579","212247","4","1","3790000","0"
"580","212247","4","1","3790000","0"
"581","212247","4","1","3790000","0"
"582","212247","4","1","3790000","0"
"583","212247","4","1","3790000","0"
"584","212247","4","1","3790000","0"
"585","212247","4","1","3790000","0"
"586","212247","4","1","3790000","0"
"587","209535","4","1","4290000","0"
"588","209535","4","1","4290000","0"
"589","209535","4","1","4290000","0"
"590","209535","4","1","4290000","0"
"591","209535","4","1","4290000","0"
"592","209535","4","1","4290000","0"
"593","209535","4","1","4290000","0"
"594","209535","4","1","4290000","0"
"595","209535","4","1","4290000","0"
"596","209535","4","1","4290000","0"
"597","209535","4","1","4290000","0"
"598","209535","4","1","4290000","0"
"599","209535","4","1","4290000","0"
"600","209535","4","1","4290000","0"
"601","209535","4","1","4290000","0"
"602","209535","4","1","4290000","0"
"603","209535","4","1","4290000","0"
"604","209535","4","1","4290000","0"
"605","209535","4","1","4290000","0"
"606","209535","4","1","4290000","0"
"607","209535","4","1","4290000","0"
"608","209535","4","1","4290000","0"
"609","209535","4","1","4290000","0"
"610","209535","4","1","4290000","0"
"611","209535","4","1","4290000","0"
"612","209535","4","1","4290000","0"
"613","209535","4","1","4290000","0"
"614","209535","4","1","4290000","0"
"615","209535","4","1","4290000","0"
"616","209535","4","1","4290000","0"
"617","209535","4","1","4290000","0"
"618","209535","4","1","4290000","0"
"619","209535","4","1","4290000","0"
"620","209535","4","1","4290000","0"
"621","209535","4","1","4290000","0"
"622","209535","4","1","4290000","0"
"623","209535","4","1","4290000","0"
"624","209535","4","1","4290000","0"
"625","209535","4","1","4290000","0"
"626","209535","4","1","4290000","0"
"627","209535","4","1","4290000","0"
"628","209535","4","1","4290000","0"
"629","209535","4","1","4290000","0"
"630","209535","4","1","4290000","0"
"631","209535","4","1","4290000","0"
"632","209535","4","1","4290000","0"
"633","209535","4","1","4290000","0"
"634","209535","4","1","4290000","0"
"635","209535","4","1","4290000","0"
"636","209535","4","1","4290000","0"
"637","212374","4","1","4790000","0"
"638","212374","4","1","4790000","0"
"639","212374","4","1","4790000","0"
"640","212374","4","1","4790000","0"
"641","212374","4","1","4790000","0"
"642","212374","4","1","4790000","0"
"643","212374","4","1","4790000","0"
"644","212374","4","1","4790000","0"
"645","212374","4","1","4790000","0"
"646","212374","4","1","4790000","0"
"647","212374","4","1","4790000","0"
"648","212374","4","1","4790000","0"
"649","212374","4","1","4790000","0"
"650","212374","4","1","4790000","0"
"651","212374","4","1","4790000","0"
"652","212374","4","1","4790000","0"
"653","212374","4","1","4790000","0"
"654","212374","4","1","4790000","0"
"655","212374","4","1","4790000","0"
"656","212374","4","1","4790000","0"
"657","212374","4","1","4790000","0"
"658","212374","4","1","4790000","0"
"659","212374","4","1","4790000","0"
"660","212374","4","1","4790000","0"
"661","212374","4","1","4790000","0"
"662","212374","4","1","4790000","0"
"663","212374","4","1","4790000","0"
"664","212374","4","1","4790000","0"
"665","212374","4","1","4790000","0"
"666","212374","4","1","4790000","0"
"667","212374","4","1","4790000","0"
"668","212374","4","1","4790000","0"
"669","212374","4","1","4790000","0"
"670","212374","4","1","4790000","0"
"671","212374","4","1","4790000","0"
"672","212374","4","1","4790000","0"
"673","212374","4","1","4790000","0"
"674","212374","4","1","4790000","0"
"675","212374","4","1","4790000","0"
"676","212374","4","1","4790000","0"
"677","212374","4","1","4790000","0"
"678","212374","4","1","4790000","0"
"679","212374","4","1","4790000","0"
"680","212374","4","1","4790000","0"
"681","212374","4","1","4790000","0"
"682","212374","4","1","4790000","0"
"683","212374","4","1","4790000","0"
"684","212374","4","1","4790000","0"
"685","212374","4","1","4790000","0"
"686","212374","4","1","4790000","0"
"687","209797","4","1","5190000","0"
"688","209797","4","1","5190000","0"
"689","209797","4","1","5190000","0"
"690","209797","4","1","5190000","0"
"691","209797","4","1","5190000","0"
"692","209797","4","1","5190000","0"
"693","209797","4","1","5190000","0"
"694","209797","4","1","5190000","0"
"695","209797","4","1","5190000","0"
"696","209797","4","1","5190000","0"
"697","209797","4","1","5190000","0"
"698","209797","4","1","5190000","0"
"699","209797","4","1","5190000","0"
"700","209797","4","1","5190000","0"
"701","209797","4","1","5190000","0"
"702","209797","4","1","5190000","0"
"703","209797","4","1","5190000","0"
"704","209797","4","1","5190000","0"
"705","209797","4","1","5190000","0"
"706","209797","4","1","5190000","0"
"707","209797","4","1","5190000","0"
"708","209797","4","1","5190000","0"
"709","209797","4","1","5190000","0"
"710","209797","4","1","5190000","0"
"711","209797","4","1","5190000","0"
"712","209797","4","1","5190000","0"
"713","209797","4","1","5190000","0"
"714","209797","4","1","5190000","0"
"715","209797","4","1","5190000","0"
"716","209797","4","1","5190000","0"
"717","209797","4","1","5190000","0"
"718","209797","4","1","5190000","0"
"719","209797","4","1","5190000","0"
"720","209797","4","1","5190000","0"
"721","209797","4","1","5190000","0"
"722","209797","4","1","5190000","0"
"723","209797","4","1","5190000","0"
"724","209797","4","1","5190000","0"
"725","209797","4","1","5190000","0"
"726","209797","4","1","5190000","0"
"727","209797","4","1","5190000","0"
"728","209797","4","1","5190000","0"
"729","209797","4","1","5190000","0"
"730","209797","4","1","5190000","0"
"731","209797","4","1","5190000","0"
"732","209797","4","1","5190000","0"
"733","209797","4","1","5190000","0"
"734","209797","4","1","5190000","0"
"735","209797","4","1","5190000","0"
"736","209797","4","1","5190000","0"
"737","214418","4","1","5690000","0"
"738","214418","4","1","5690000","0"
"739","214418","4","1","5690000","0"
"740","214418","4","1","5690000","0"
"741","214418","4","1","5690000","0"
"742","214418","4","1","5690000","0"
"743","214418","4","1","5690000","0"
"744","214418","4","1","5690000","0"
"745","214418","4","1","5690000","0"
"746","214418","4","1","5690000","0"
"747","214418","4","1","5690000","0"
"748","214418","4","1","5690000","0"
"749","214418","4","1","5690000","0"
"750","214418","4","1","5690000","0"
"751","214418","4","1","5690000","0"
"752","214418","4","1","5690000","0"
"753","214418","4","1","5690000","0"
"754","214418","4","1","5690000","0"
"755","214418","4","1","5690000","0"
"756","214418","4","1","5690000","0"
"757","214418","4","1","5690000","0"
"758","214418","4","1","5690000","0"
"759","214418","4","1","5690000","0"
"760","214418","4","1","5690000","0"
"761","214418","4","1","5690000","0"
"762","214418","4","1","5690000","0"
"763","214418","4","1","5690000","0"
"764","214418","4","1","5690000","0"
"765","214418","4","1","5690000","0"
"766","214418","4","1","5690000","0"
"767","214418","4","1","5690000","0"
"768","214418","4","1","5690000","0"
"769","214418","4","1","5690000","0"
"770","214418","4","1","5690000","0"
"771","214418","4","1","5690000","0"
"772","214418","4","1","5690000","0"
"773","214418","4","1","5690000","0"
"774","214418","4","1","5690000","0"
"775","214418","4","1","5690000","0"
"776","214418","4","1","5690000","0"
"777","214418","4","1","5690000","0"
"778","214418","4","1","5690000","0"
"779","214418","4","1","5690000","0"
"780","214418","4","1","5690000","0"
"781","214418","4","1","5690000","0"
"782","214418","4","1","5690000","0"
"783","214418","4","1","5690000","0"
"784","214418","4","1","5690000","0"
"785","214418","4","1","5690000","0"
"786","214418","4","1","5690000","0"
"787","210654","5","1","41990000","0"
"788","210654","5","1","41990000","0"
"789","210654","5","1","41990000","0"
"790","210654","5","1","41990000","0"
"791","210654","5","1","41990000","0"
"792","210654","5","1","41990000","0"
"793","210654","5","1","41990000","0"
"794","210654","5","1","41990000","0"
"795","210654","5","1","41990000","0"
"796","210654","5","1","41990000","0"
"797","210654","5","1","41990000","0"
"798","210654","5","1","41990000","0"
"799","210654","5","1","41990000","0"
"800","210654","5","1","41990000","0"
"801","210654","5","1","41990000","0"
"802","210654","5","1","41990000","0"
"803","210654","5","1","41990000","0"
"804","210654","5","1","41990000","0"
"805","200533","5","1","33990000","0"
"806","200533","5","1","33990000","0"
"807","200533","5","1","33990000","0"
"808","200533","5","1","33990000","0"
"809","200533","5","1","33990000","0"
"810","200533","5","1","33990000","0"
"811","200533","5","1","33990000","0"
"812","200533","5","1","33990000","0"
"813","200533","5","1","33990000","0"
"814","200533","5","1","33990000","0"
"815","200533","5","1","33990000","0"
"816","200533","5","1","33990000","0"
"817","200533","5","1","33990000","0"
"818","200533","5","1","33990000","0"
"819","200533","5","1","33990000","0"
"820","200533","5","1","33990000","0"
"821","200533","5","1","33990000","0"
"822","200533","5","1","33990000","0"
"823","200533","5","1","33990000","0"
"824","200533","5","1","33990000","0"
"825","200533","5","1","33990000","0"
"826","200533","5","1","33990000","0"
"827","200533","5","1","33990000","0"
"828","200533","5","1","33990000","0"
"829","200533","5","1","33990000","0"
"830","200533","5","1","33990000","0"
"831","200533","5","1","33990000","0"
"832","200533","5","1","33990000","0"
"833","200533","5","1","33990000","0"
"834","200533","5","1","33990000","0"
"835","200533","5","1","33990000","0"
"836","200533","5","1","33990000","0"
"837","200533","5","1","33990000","0"
"838","200533","5","1","33990000","0"
"839","200533","5","1","33990000","0"
"840","200533","5","1","33990000","0"
"841","200533","5","1","33990000","0"
"842","200533","5","1","33990000","0"
"843","200533","5","1","33990000","0"
"844","200533","5","1","33990000","0"
"845","200533","5","1","33990000","0"
"846","200533","5","1","33990000","0"
"847","200533","5","1","33990000","0"
"848","200533","5","1","33990000","0"
"849","200533","5","1","33990000","0"
"850","200533","5","1","33990000","0"
"851","200533","5","1","33990000","0"
"852","200533","5","1","33990000","0"
"853","200533","5","1","33990000","0"
"854","200533","5","1","33990000","0"
"855","190323","5","1","19990000","0"
"856","190323","5","1","19990000","0"
"857","190323","5","1","19990000","0"
"858","190323","5","1","19990000","0"
"859","190323","5","1","19990000","0"
"860","190323","5","1","19990000","0"
"861","190323","5","1","19990000","0"
"862","190323","5","1","19990000","0"
"863","190323","5","1","19990000","0"
"864","190323","5","1","19990000","0"
"865","190323","5","1","19990000","0"
"866","190323","5","1","19990000","0"
"867","190323","5","1","19990000","0"
"868","190323","5","1","19990000","0"
"869","190323","5","1","19990000","0"
"870","190323","5","1","19990000","0"
"871","190323","5","1","19990000","0"
"872","190323","5","1","19990000","0"
"873","190323","5","1","19990000","0"
"874","190323","5","1","19990000","0"
"875","190323","5","1","19990000","0"
"876","190323","5","1","19990000","0"
"877","190323","5","1","19990000","0"
"878","190323","5","1","19990000","0"
"879","190323","5","1","19990000","0"
"880","190323","5","1","19990000","0"
"881","190323","5","1","19990000","0"
"882","190323","5","1","19990000","0"
"883","190323","5","1","19990000","0"
"884","190323","5","1","19990000","0"
"885","190323","5","1","19990000","0"
"886","190323","5","1","19990000","0"
"887","190323","5","1","19990000","0"
"888","190323","5","1","19990000","0"
"889","190323","5","1","19990000","0"
"890","190323","5","1","19990000","0"
"891","190323","5","1","19990000","0"
"892","190323","5","1","19990000","0"
"893","190323","5","1","19990000","0"
"894","190323","5","1","19990000","0"
"895","190323","5","1","19990000","0"
"896","190323","5","1","19990000","0"
"897","190323","5","1","19990000","0"
"898","190323","5","1","19990000","0"
"899","190323","5","1","19990000","0"
"900","190323","5","1","19990000","0"
"901","190323","5","1","19990000","0"
"902","190323","5","1","19990000","0"
"903","190323","5","1","19990000","0"
"904","190323","5","1","19990000","0"
"905","225734","6","1","16990000","0"
"906","225734","6","1","16990000","0"
"907","225734","6","1","16990000","0"
"908","225734","6","1","16990000","0"
"909","225734","6","1","16990000","0"
"910","225734","6","1","16990000","0"
"911","225734","6","1","16990000","0"
"912","225734","6","1","16990000","0"
"913","225734","6","1","16990000","0"
"914","225734","6","1","16990000","0"
"915","225734","6","1","16990000","0"
"916","225734","6","1","16990000","0"
"917","225734","6","1","16990000","0"
"918","225734","6","1","16990000","0"
"919","225734","6","1","16990000","0"
"920","225734","6","1","16990000","0"
"921","225734","6","1","16990000","0"
"922","225734","6","1","16990000","0"
"923","225734","6","1","16990000","0"
"924","225734","6","1","16990000","0"
"925","219314","133","1","4990000","0"
"926","219314","133","1","4990000","0"
"927","219314","133","1","4990000","0"
"928","219314","133","1","4990000","0"
"929","219314","133","1","4990000","0"
"930","219314","133","1","4990000","0"
"931","219314","133","1","4990000","0"
"932","219314","133","1","4990000","0"
"933","219314","133","1","4990000","0"
"934","219314","133","1","4990000","0"
"935","219314","133","1","4990000","0"
"936","219314","133","1","4990000","0"
"937","219314","133","1","4990000","0"
"938","219314","133","1","4990000","0"
"939","219314","133","1","4990000","0"
"940","219314","133","1","4990000","0"
"941","219314","133","1","4990000","0"
"942","219314","133","1","4990000","0"
"943","219314","133","1","4990000","0"
"944","219314","133","1","4990000","0"
"945","219314","133","1","4990000","0"
"946","219314","133","1","4990000","0"
"947","219314","133","1","4990000","0"
"948","219314","133","1","4990000","0"
"949","219314","133","1","4990000","0"
"950","219314","133","1","4990000","0"
"951","219314","133","1","4990000","0"
"952","219314","133","1","4990000","0"
"953","219314","133","1","4990000","0"
"954","219314","133","1","4990000","0"
"955","219314","133","1","4990000","0"
"956","219314","133","1","4990000","0"
"957","219314","133","1","4990000","0"
"958","219314","133","1","4990000","0"
"959","219314","133","1","4990000","0"
"960","219314","133","1","4990000","0"
"961","219314","133","1","4990000","0"
"962","219314","133","1","4990000","0"
"963","219314","133","1","4990000","0"
"964","219314","133","1","4990000","0"
"965","219314","133","1","4990000","0"
"966","219314","133","1","4990000","0"
"967","219314","133","1","4990000","0"
"968","219314","133","1","4990000","0"
"969","219314","133","1","4990000","0"
"970","219314","133","1","4990000","0"
"971","219314","133","1","4990000","0"
"972","219314","133","1","4990000","0"
"973","219314","133","1","4990000","0"
"974","219314","133","1","4990000","0"
"975","222512","4","1","4090000","0"
"976","222512","4","1","4090000","0"
"977","222512","4","1","4090000","0"
"978","222512","4","1","4090000","0"
"979","222512","4","1","4090000","0"
"980","222512","4","1","4090000","0"
"981","222512","4","1","4090000","0"
"982","222512","4","1","4090000","0"
"983","222512","4","1","4090000","0"
"984","222512","4","1","4090000","0"
"985","222512","4","1","4090000","0"
"986","222512","4","1","4090000","0"
