id,name,img_demo,product_id,img_slide
9,Tím,vsmart-active-3-tim-thumb-mau-180x125.png,217438,"vsmart-active-3-6gb-tim-1,vsmart-active-3-6gb-tim-2,vsmart-active-3-6gb-tim-3,vsmart-active-3-6gb-tim-4,vsmart-active-3-6gb-tim-5,vsmart-active-3-6gb-tim-6,vsmart-active-3-6gb-tim-7,vsmart-active-3-6gb-tim-8,vsmart-active-3-6gb-tim-9,vsmart-active-3-6gb-tim-10,vsmart-active-3-6gb-tim-11,vsmart-active-3-6gb-tim-12,vsmart-active-3-6gb-tim-13,vsmart-active-3-6gb-tim-14"
11,Đen,vsmart-active-3-black-thumb-mau-180x125.png,217438,"vsmart-active-3-6gb-den-1,vsmart-active-3-6gb-den-2,vsmart-active-3-6gb-den-3,vsmart-active-3-6gb-den-4,vsmart-active-3-6gb-den-5,vsmart-active-3-6gb-den-6,vsmart-active-3-6gb-den-7,vsmart-active-3-6gb-den-8,vsmart-active-3-6gb-den-9,vsmart-active-3-6gb-den-10,vsmart-active-3-6gb-den-11,vsmart-active-3-6gb-den-12,vsmart-active-3-6gb-den-13,vsmart-active-3-6gb-den-14"
4,Xanh dương,oppo-a31-2020-xanh-200x200-180x125.png,217856,"oppo-a31-4gb-128gb-1-1,oppo-a31-4gb-128gb-2-1,oppo-a31-4gb-128gb-3-1,oppo-a31-4gb-128gb-4-1,oppo-a31-4gb-128gb-5-1,oppo-a31-4gb-128gb-6-1,oppo-a31-4gb-128gb-7-1,oppo-a31-4gb-128gb-8,oppo-a31-4gb-128gb-9,oppo-a31-4gb-128gb-10,oppo-a31-4gb-128gb-11-1,oppo-a31-4gb-128gb-12-1,oppo-a31-4gb-128gb-13"
11,Đen,oppo-a31-2020-den-200x200-1-180x125.png,217856,"oppo-a31-2020-den-1,oppo-a31-2020-den-2,oppo-a31-2020-den-3,oppo-a31-2020-den-4,oppo-a31-2020-den-5,oppo-a31-2020-den-6,oppo-a31-2020-den-7,oppo-a31-2020-den-8,oppo-a31-2020-den-9,oppo-a31-2020-den-10,oppo-a31-2020-den-11,oppo-a31-2020-den-12,oppo-a31-2020-den-13"
12,Trắng,oppo-a31-2020-trang-200x200-1-180x125.png,217856,"oppo-a31-2020-trang-1,oppo-a31-2020-trang-2,oppo-a31-2020-trang-3,oppo-a31-2020-trang-4,oppo-a31-2020-trang-5,oppo-a31-2020-trang-6,oppo-a31-2020-trang-7,oppo-a31-2020-trang-8,oppo-a31-2020-trang-9,oppo-a31-2020-trang-10,oppo-a31-2020-trang-11,oppo-a31-2020-trang-12,oppo-a31-2020-trang-13"
6,Xám,samsung-galaxy-s20-200x200-xampng-180x125.png,217935,"samsung-galaxy-s20-xam-1,samsung-galaxy-s20-xam-2,samsung-galaxy-s20-xam-3,samsung-galaxy-s20-xam-4,samsung-galaxy-s20-xam-5,samsung-galaxy-s20-xam-6,samsung-galaxy-s20-xam-7,samsung-galaxy-s20-xam-8,samsung-galaxy-s20-xam-9,samsung-galaxy-s20-xam-10,samsung-galaxy-s20-xam-11,samsung-galaxy-s20-xam-12"
17,Hồng,samsung-galaxy-s20-200x200-hong-180x125.png,217935,"samsung-galaxy-s20-hong-1,samsung-galaxy-s20-hong-2,samsung-galaxy-s20-hong-3,samsung-galaxy-s20-hong-4,samsung-galaxy-s20-hong-5,samsung-galaxy-s20-hong-6,samsung-galaxy-s20-hong-7,samsung-galaxy-s20-hong-8,samsung-galaxy-s20-hong-9,samsung-galaxy-s20-hong-10,samsung-galaxy-s20-hong-11,samsung-galaxy-s20-hong-12"
4,Xanh dương,samsung-galaxy-s20-plus-200x200-xanh-180x125.png,217936,"samsung-galaxy-s20-plus-xanh-duong-1,samsung-galaxy-s20-plus-xanh-duong-2,samsung-galaxy-s20-plus-xanh-duong-3,samsung-galaxy-s20-plus-xanh-duong-4,samsung-galaxy-s20-plus-xanh-duong-5,samsung-galaxy-s20-plus-xanh-duong-6,samsung-galaxy-s20-plus-xanh-duong-7,samsung-galaxy-s20-plus-xanh-duong-8,samsung-galaxy-s20-plus-xanh-duong-9,samsung-galaxy-s20-plus-xanh-duong-10,samsung-galaxy-s20-plus-xanh-duong-11,samsung-galaxy-s20-plus-xanh-duong-12"
6,Xám,samsung-galaxy-s20-plus-200x200-xam-180x125.png,217936,"samsung-galaxy-s20-plus-xam-1,samsung-galaxy-s20-plus-xam-2,samsung-galaxy-s20-plus-xam-3,samsung-galaxy-s20-plus-xam-4,samsung-galaxy-s20-plus-xam-5,samsung-galaxy-s20-plus-xam-6,samsung-galaxy-s20-plus-xam-7,samsung-galaxy-s20-plus-xam-8,samsung-galaxy-s20-plus-xam-9,samsung-galaxy-s20-plus-xam-10,samsung-galaxy-s20-plus-xam-11,samsung-galaxy-s20-plus-xam-12"
11,Đen,samsung-galaxy-s20-plus-200x200-den-180x125.png,217936,"samsung-galaxy-s20-plus-den-1,samsung-galaxy-s20-plus-den-2,samsung-galaxy-s20-plus-den-3,samsung-galaxy-s20-plus-den-4,samsung-galaxy-s20-plus-den-5,samsung-galaxy-s20-plus-den-6,samsung-galaxy-s20-plus-den-7,samsung-galaxy-s20-plus-den-8,samsung-galaxy-s20-plus-den-9,samsung-galaxy-s20-plus-den-10,samsung-galaxy-s20-plus-den-11,samsung-galaxy-s20-plus-den-12"
6,Xám,gray-180x125.png,217937,"samsung-galaxy-s20-ultra-xam-1,samsung-galaxy-s20-ultra-xam-2,samsung-galaxy-s20-ultra-xam-3,samsung-galaxy-s20-ultra-xam-4,samsung-galaxy-s20-ultra-xam-5,samsung-galaxy-s20-ultra-xam-6,samsung-galaxy-s20-ultra-xam-7,samsung-galaxy-s20-ultra-xam-8,samsung-galaxy-s20-ultra-xam-9,samsung-galaxy-s20-ultra-xam-10,samsung-galaxy-s20-ultra-xam-11,samsung-galaxy-s20-ultra-xam-12"
11,Đen,black-180x125.png,217937,"samsung-galaxy-s20-ultra-den-1,samsung-galaxy-s20-ultra-den-2,samsung-galaxy-s20-ultra-den-3,samsung-galaxy-s20-ultra-den-4,samsung-galaxy-s20-ultra-den-5,samsung-galaxy-s20-ultra-den-6,samsung-galaxy-s20-ultra-den-7,samsung-galaxy-s20-ultra-den-8,samsung-galaxy-s20-ultra-den-9,samsung-galaxy-s20-ultra-den-10,samsung-galaxy-s20-ultra-den-11,samsung-galaxy-s20-ultra-den-12"
11,Đen,oppo-a31-2020-128gb-den-200x200-1-180x125.png,218662,"oppo-a31-2020-128gb-den-1,oppo-a31-2020-128gb-den-2,oppo-a31-2020-128gb-den-3,oppo-a31-2020-128gb-den-4,oppo-a31-2020-128gb-den-5,oppo-a31-2020-128gb-den-6,oppo-a31-2020-128gb-den-7,oppo-a31-2020-128gb-den-8,oppo-a31-2020-128gb-den-9,oppo-a31-2020-128gb-den-10,oppo-a31-2020-128gb-den-11,oppo-a31-2020-128gb-den-12,oppo-a31-2020-128gb-den-13"
12,Trắng,oppo-a31-2020-128gb-trang-200x200-1-180x125.png,218662,"oppo-a31-2020-128gb-den-1,oppo-a31-2020-128gb-den-2,oppo-a31-2020-128gb-den-3,oppo-a31-2020-128gb-den-4,oppo-a31-2020-128gb-den-5,oppo-a31-2020-128gb-den-6,oppo-a31-2020-128gb-den-7,oppo-a31-2020-128gb-den-8,oppo-a31-2020-128gb-den-9,oppo-a31-2020-128gb-den-10,oppo-a31-2020-128gb-den-11,oppo-a31-2020-128gb-den-12,oppo-a31-2020-128gb-den-13"
133,Xanh,samsung-galaxy-a21s-xanh-200x200-1-180x125.png,219314,"samsung-galaxy-a21s-xanh-duong-1,samsung-galaxy-a21s-xanh-duong-2,samsung-galaxy-a21s-xanh-duong-3,samsung-galaxy-a21s-xanh-duong-4,samsung-galaxy-a21s-xanh-duong-5,samsung-galaxy-a21s-xanh-duong-6,samsung-galaxy-a21s-xanh-duong-7,samsung-galaxy-a21s-xanh-duong-8,samsung-galaxy-a21s-xanh-duong-9,samsung-galaxy-a21s-xanh-duong-10,samsung-galaxy-a21s-xanh-duong-11,samsung-galaxy-a21s-xanh-duong-12"
11,Đen,samsung-galaxy-a21s-den-200x200-1-180x125.png,219314,"samsung-galaxy-a21s-den-1,samsung-galaxy-a21s-den-2,samsung-galaxy-a21s-den-3,samsung-galaxy-a21s-den-4,samsung-galaxy-a21s-den-5,samsung-galaxy-a21s-den-6,samsung-galaxy-a21s-den-7,samsung-galaxy-a21s-den-8,samsung-galaxy-a21s-den-9,samsung-galaxy-a21s-den-10,samsung-galaxy-a21s-den-11,samsung-galaxy-a21s-den-12"
11,Đen,200-note-20-ultra-1-180x125.png,220522,"samsung-galaxy-note-20-ultra-1,samsung-galaxy-note-20-ultra-2,samsung-galaxy-note-20-ultra-3,samsung-galaxy-note-20-ultra-4,samsung-galaxy-note-20-ultra-5,samsung-galaxy-note-20-ultra-6,samsung-galaxy-note-20-ultra-7,samsung-galaxy-note-20-ultra-8,samsung-galaxy-note-20-ultra-9,samsung-galaxy-note-20-ultra-10,samsung-galaxy-note-20-ultra-11,samsung-galaxy-note-20-ultra-12,samsung-galaxy-note-20-ultra-13,samsung-galaxy-note-20-ultra-14,samsung-galaxy-note-20-ultra-15"
12,Trắng,200-note-20-ultra-2-180x125.png,220522,"samsung-galaxy-note-20-ultra-trang-1-1,samsung-galaxy-note-20-ultra-trang-2-1,samsung-galaxy-note-20-ultra-trang-3-1,samsung-galaxy-note-20-ultra-trang-4-1,samsung-galaxy-note-20-ultra-trang-5-1,samsung-galaxy-note-20-ultra-trang-6-1,samsung-galaxy-note-20-ultra-trang-7-1,samsung-galaxy-note-20-ultra-trang-8-1,samsung-galaxy-note-20-ultra-trang-9-1,samsung-galaxy-note-20-ultra-trang-10-1,samsung-galaxy-note-20-ultra-trang-11-1,samsung-galaxy-note-20-ultra-trang-12-1,samsung-galaxy-note-20-ultra-trang-13-1,samsung-galaxy-note-20-ultra-trang-14-1,samsung-galaxy-note-20-ultra-trang-15-1"
4,Xanh dương,vsmart-star-4-blue-180x125.png,224949,"vsmart-star-4-xanh-duong-1,vsmart-star-4-xanh-duong-2,vsmart-star-4-xanh-duong-3,vsmart-star-4-xanh-duong-4,vsmart-star-4-xanh-duong-5,vsmart-star-4-xanh-duong-6,vsmart-star-4-xanh-duong-7,vsmart-star-4-xanh-duong-8,vsmart-star-4-xanh-duong-9,vsmart-star-4-xanh-duong-10,vsmart-star-4-xanh-duong-11,vsmart-star-4-xanh-duong-12,vsmart-star-4-xanh-duong-13"
16,Vàng đồng,200-note-20-ultra-180x125.png,220522,"samsung-galaxy-note-20-ultra-vang-dong-1,samsung-galaxy-note-20-ultra-vang-dong-2,samsung-galaxy-note-20-ultra-vang-dong-3,samsung-galaxy-note-20-ultra-vang-dong-4,samsung-galaxy-note-20-ultra-vang-dong-5,samsung-galaxy-note-20-ultra-vang-dong-6,samsung-galaxy-note-20-ultra-vang-dong-7,samsung-galaxy-note-20-ultra-vang-dong-8,samsung-galaxy-note-20-ultra-vang-dong-9,samsung-galaxy-note-20-ultra-vang-dong-10,samsung-galaxy-note-20-ultra-vang-dong-11,samsung-galaxy-note-20-ultra-vang-dong-12,samsung-galaxy-note-20-ultra-vang-dong-13,samsung-galaxy-note-20-ultra-vang-dong-14,samsung-galaxy-note-20-ultra-vang-dong-15"
6,Xám,xiaomi-redmi-note-9-pro-gray-200x200-180x125.png,221817,"xiaomi-redmi-note-9-pro-xam-1,xiaomi-redmi-note-9-pro-xam-2,xiaomi-redmi-note-9-pro-xam-3,xiaomi-redmi-note-9-pro-xam-4,xiaomi-redmi-note-9-pro-xam-5,xiaomi-redmi-note-9-pro-xam-6,xiaomi-redmi-note-9-pro-xam-7,xiaomi-redmi-note-9-pro-xam-8,xiaomi-redmi-note-9-pro-xam-9,xiaomi-redmi-note-9-pro-xam-10,xiaomi-redmi-note-9-pro-xam-11,xiaomi-redmi-note-9-pro-xam-12"
7,Xanh lá,xiaomi-redmi-note-9-pro-xanh-la-200x200-180x125.png,221817,"xiaomi-redmi-note-9-pro-xanh-la-1,xiaomi-redmi-note-9-pro-xanh-la-2,xiaomi-redmi-note-9-pro-xanh-la-3,xiaomi-redmi-note-9-pro-xanh-la-4,xiaomi-redmi-note-9-pro-xanh-la-5,xiaomi-redmi-note-9-pro-xanh-la-6,xiaomi-redmi-note-9-pro-xanh-la-7,xiaomi-redmi-note-9-pro-xanh-la-8,xiaomi-redmi-note-9-pro-xanh-la-9,xiaomi-redmi-note-9-pro-xanh-la-10,xiaomi-redmi-note-9-pro-xanh-la-11,xiaomi-redmi-note-9-pro-xanh-la-12"
12,Trắng,xiaomi-redmi-note-9-pro-white-200x200-180x125.png,221817,"xiaomi-redmi-note-9-pro-trang-1,xiaomi-redmi-note-9-pro-trang-2,xiaomi-redmi-note-9-pro-trang-3,xiaomi-redmi-note-9-pro-trang-4,xiaomi-redmi-note-9-pro-trang-5,xiaomi-redmi-note-9-pro-trang-6,xiaomi-redmi-note-9-pro-trang-7,xiaomi-redmi-note-9-pro-trang-8,xiaomi-redmi-note-9-pro-trang-9,xiaomi-redmi-note-9-pro-trang-10,xiaomi-redmi-note-9-pro-trang-11,xiaomi-redmi-note-9-pro-trang-12"
6,Xám,xiaomi-redmi-note-9-pro-gray-200x200-180x125.png,221820,"xiaomi-redmi-note-9-pro-xam-1,xiaomi-redmi-note-9-pro-xam-2,xiaomi-redmi-note-9-pro-xam-3,xiaomi-redmi-note-9-pro-xam-4,xiaomi-redmi-note-9-pro-xam-5,xiaomi-redmi-note-9-pro-xam-6,xiaomi-redmi-note-9-pro-xam-7,xiaomi-redmi-note-9-pro-xam-8,xiaomi-redmi-note-9-pro-xam-9,xiaomi-redmi-note-9-pro-xam-10,xiaomi-redmi-note-9-pro-xam-11,xiaomi-redmi-note-9-pro-xam-12"
7,Xanh lá,xiaomi-redmi-note-9-pro-xanh-la-200x200-180x125.png,221820,"xiaomi-redmi-note-9-pro-xanh-la-1,xiaomi-redmi-note-9-pro-xanh-la-2,xiaomi-redmi-note-9-pro-xanh-la-3,xiaomi-redmi-note-9-pro-xanh-la-4,xiaomi-redmi-note-9-pro-xanh-la-5,xiaomi-redmi-note-9-pro-xanh-la-6,xiaomi-redmi-note-9-pro-xanh-la-7,xiaomi-redmi-note-9-pro-xanh-la-8,xiaomi-redmi-note-9-pro-xanh-la-9,xiaomi-redmi-note-9-pro-xanh-la-10,xiaomi-redmi-note-9-pro-xanh-la-11,xiaomi-redmi-note-9-pro-xanh-la-12"
12,Trắng,xiaomi-redmi-note-9-pro-128gb-white-200x200-180x125.png,221820,"xiaomi-redmi-note-9-pro-trang-1,xiaomi-redmi-note-9-pro-trang-2,xiaomi-redmi-note-9-pro-trang-3,xiaomi-redmi-note-9-pro-trang-4,xiaomi-redmi-note-9-pro-trang-5,xiaomi-redmi-note-9-pro-trang-6,xiaomi-redmi-note-9-pro-trang-7,xiaomi-redmi-note-9-pro-trang-8,xiaomi-redmi-note-9-pro-trang-9,xiaomi-redmi-note-9-pro-trang-10,xiaomi-redmi-note-9-pro-trang-11,xiaomi-redmi-note-9-pro-trang-12"
4,Xanh dương,samsung-galaxy-a21s-xanh-200x200-1-180x125.png,222512,"samsung-galaxy-a21s-3gb-xanh-duong-1,samsung-galaxy-a21s-3gb-xanh-duong-2,samsung-galaxy-a21s-3gb-xanh-duong-3,samsung-galaxy-a21s-3gb-xanh-duong-4,samsung-galaxy-a21s-3gb-xanh-duong-5,samsung-galaxy-a21s-3gb-xanh-duong-6,samsung-galaxy-a21s-3gb-xanh-duong-7,samsung-galaxy-a21s-3gb-xanh-duong-8,samsung-galaxy-a21s-3gb-xanh-duong-9,samsung-galaxy-a21s-3gb-xanh-duong-10,samsung-galaxy-a21s-3gb-xanh-duong-11,samsung-galaxy-a21s-3gb-xanh-duong-12"
11,Đen,samsung-galaxy-a21s-den-200x200-1-180x125.png,222512,"samsung-galaxy-a21s-3gb-den-1-1,samsung-galaxy-a21s-3gb-den-2-1,samsung-galaxy-a21s-3gb-den-3-1,samsung-galaxy-a21s-3gb-den-4-1,samsung-galaxy-a21s-3gb-den-5-1,samsung-galaxy-a21s-3gb-den-6-1,samsung-galaxy-a21s-3gb-den-7-1,samsung-galaxy-a21s-3gb-den-8-1,samsung-galaxy-a21s-3gb-den-9-1,samsung-galaxy-a21s-3gb-den-10-1,samsung-galaxy-a21s-3gb-den-11-1,samsung-galaxy-a21s-3gb-den-12-1"
12,Trắng,samsung-galaxy-a21s-trang-200x200-1-180x125.png,222512,"samsung-galaxy-a21s-3gb-trang-1-1,samsung-galaxy-a21s-3gb-trang-2-1,samsung-galaxy-a21s-3gb-trang-3-1,samsung-galaxy-a21s-3gb-trang-4-1,samsung-galaxy-a21s-3gb-trang-5-1,samsung-galaxy-a21s-3gb-trang-6,samsung-galaxy-a21s-3gb-trang-7-1,samsung-galaxy-a21s-3gb-trang-8-1,samsung-galaxy-a21s-3gb-trang-9-1,samsung-galaxy-a21s-3gb-trang-10-1,samsung-galaxy-a21s-3gb-trang-11-1,samsung-galaxy-a21s-3gb-trang-12"
4,Xanh dương,reno4-blue-200x200-180x125.png,222596,"oppo-reno4-xanh-duong-1,oppo-reno4-xanh-duong-2,oppo-reno4-xanh-duong-3,oppo-reno4-xanh-duong-4,oppo-reno4-xanh-duong-5,oppo-reno4-xanh-duong-6,oppo-reno4-xanh-duong-7,oppo-reno4-xanh-duong-8,oppo-reno4-xanh-duong-9,oppo-reno4-xanh-duong-10,oppo-reno4-xanh-duong-11,oppo-reno4-xanh-duong-12,oppo-reno4-xanh-duong-13"
9,Tím,oppo-reno-4-tim-200x200-180x125.png,222596,"oppo-reno4-tim2,oppo-reno4-tim13,oppo-reno4-tim3,oppo-reno4-tim4,oppo-reno4-tim10,oppo-reno4-tim11,oppo-reno4-tim1,oppo-reno4-tim12,oppo-reno4-tim8,oppo-reno4-tim9,oppo-reno4-tim5,oppo-reno4-tim6,oppo-reno4-tim7"
11,Đen,reno4-black-200x200-180x125.png,222596,"oppo-reno4-den-1,oppo-reno4-den-2,oppo-reno4-den-3,oppo-reno4-den-4,oppo-reno4-den-5,oppo-reno4-den-6,oppo-reno4-den-7,oppo-reno4-den-8,oppo-reno4-den-9,oppo-reno4-den-10,oppo-reno4-den-11,oppo-reno4-den-12,oppo-reno4-den-13"
6,Xám,xiaomi-redmi-9-4gb-xam-200-1-180x125.png,224290,"xiaomi-redmi-9-xam-1,xiaomi-redmi-9-xam-2,xiaomi-redmi-9-xam-3,xiaomi-redmi-9-xam-4,xiaomi-redmi-9-xam-5,xiaomi-redmi-9-xam-6,xiaomi-redmi-9-xam-7,xiaomi-redmi-9-xam-8,xiaomi-redmi-9-xam-9,xiaomi-redmi-9-xam-10,xiaomi-redmi-9-xam-11,xiaomi-redmi-9-xam-12"
7,Xanh lá,xiaomi-redmi-9-4gb-xanh-200-1-180x125.png,224290,"xiaomi-redmi-9-xanh-la-1,xiaomi-redmi-9-xanh-la-2,xiaomi-redmi-9-xanh-la-3,xiaomi-redmi-9-xanh-la-4,xiaomi-redmi-9-xanh-la-5,xiaomi-redmi-9-xanh-la-6,xiaomi-redmi-9-xanh-la-7,xiaomi-redmi-9-xanh-la-8,xiaomi-redmi-9-xanh-la-9,xiaomi-redmi-9-xanh-la-10,xiaomi-redmi-9-xanh-la-11,xiaomi-redmi-9-xanh-la-12"
9,Tím,xiaomi-redmi-9-4gb-200-1-180x125.png,224290,"xiaomi-redmi-9-tim-1,xiaomi-redmi-9-tim-2,xiaomi-redmi-9-tim-3,xiaomi-redmi-9-tim-4,xiaomi-redmi-9-tim-5,xiaomi-redmi-9-tim-6,xiaomi-redmi-9-tim-7,xiaomi-redmi-9-tim-8,xiaomi-redmi-9-tim-9,xiaomi-redmi-9-tim-10,xiaomi-redmi-9-tim-11,xiaomi-redmi-9-tim-12"
7,Xanh lá,vsmart-star-4-green-200x200-180x125.png,224949,"vsmart-star-4-xanh-la-1,vsmart-star-4-xanh-la-2,vsmart-star-4-xanh-la-3,vsmart-star-4-xanh-la-4,vsmart-star-4-xanh-la-5,vsmart-star-4-xanh-la-6,vsmart-star-4-xanh-la-7,vsmart-star-4-xanh-la-8,vsmart-star-4-xanh-la-9,vsmart-star-4-xanh-la-10,vsmart-star-4-xanh-la-11,vsmart-star-4-xanh-la-12,vsmart-star-4-xanh-la-13"
11,Đen,vsmart-star-4-den-200x200-3-180x125.png,224949,"vsmart-star-4-den-1,vsmart-star-4-den-2,vsmart-star-4-den-3,vsmart-star-4-den-4,vsmart-star-4-den-5,vsmart-star-4-den-6,vsmart-star-4-den-7,vsmart-star-4-den-8,vsmart-star-4-den-9,vsmart-star-4-den-10,vsmart-star-4-den-11,vsmart-star-4-den-12,vsmart-star-4-den-13"
16,Vàng đồng,200-note-20-ultra-5g-180x125.png,225063,"samsung-galaxy-note-20-ultra-5g-vang-dong-1-2,samsung-galaxy-note-20-ultra-5g-vang-dong-2-2,samsung-galaxy-note-20-ultra-5g-vang-dong-3-2,samsung-galaxy-note-20-ultra-5g-vang-dong-4-2,samsung-galaxy-note-20-ultra-5g-vang-dong-5-2,samsung-galaxy-note-20-ultra-5g-vang-dong-6-2,samsung-galaxy-note-20-ultra-5g-vang-dong-7-2,samsung-galaxy-note-20-ultra-5g-vang-dong-8-2,samsung-galaxy-note-20-ultra-5g-vang-dong-9-2,samsung-galaxy-note-20-ultra-5g-vang-dong-10-2,samsung-galaxy-note-20-ultra-5g-vang-dong-11-2,samsung-galaxy-note-20-ultra-5g-vang-dong-12-2,samsung-galaxy-note-20-ultra-5g-vang-dong-13-2,samsung-galaxy-note-20-ultra-5g-vang-dong-14-2,samsung-galaxy-note-20-ultra-5g-vang-dong-15-2"
4,Xanh dương,vsmart-star-4-blue-180x125.png,225158,"vsmart-star-4-3gb-xanh-duong-1,vsmart-star-4-3gb-xanh-duong-2,vsmart-star-4-3gb-xanh-duong-3,vsmart-star-4-3gb-xanh-duong-4,vsmart-star-4-3gb-xanh-duong-5,vsmart-star-4-3gb-xanh-duong-6,vsmart-star-4-3gb-xanh-duong-7,vsmart-star-4-3gb-xanh-duong-8,vsmart-star-4-3gb-xanh-duong-9,vsmart-star-4-3gb-xanh-duong-10,vsmart-star-4-3gb-xanh-duong-11,vsmart-star-4-3gb-xanh-duong-12,vsmart-star-4-3gb-xanh-duong-13"
7,Xanh lá,vsmart-star-4-green-200x200-180x125.png,225158,"vsmart-star-4-3gb-xanh-la-1,vsmart-star-4-3gb-xanh-la-2,vsmart-star-4-3gb-xanh-la-3,vsmart-star-4-3gb-xanh-la-4,vsmart-star-4-3gb-xanh-la-5,vsmart-star-4-3gb-xanh-la-6,vsmart-star-4-3gb-xanh-la-7,vsmart-star-4-3gb-xanh-la-8,vsmart-star-4-3gb-xanh-la-9,vsmart-star-4-3gb-xanh-la-10,vsmart-star-4-3gb-xanh-la-11,vsmart-star-4-3gb-xanh-la-12,vsmart-star-4-3gb-xanh-la-13"
11,Đen,vsmart-star-4-den-200x200-3-180x125.png,225158,"vsmart-star-4-den-1-1,vsmart-star-4-den-2,vsmart-star-4-den-3,vsmart-star-4-den-4,vsmart-star-4-den-5,vsmart-star-4-den-6,vsmart-star-4-den-7,vsmart-star-4-den-8,vsmart-star-4-den-9,vsmart-star-4-den-10,vsmart-star-4-den-11,vsmart-star-4-den-12,vsmart-star-4-den-13"
6,Xám,iphone-8-plus-h-0-180x125.png,225734,"iphone-8-plus-xam-1,iphone-8-plus-xam-2,iphone-8-plus-xam-3,iphone-8-plus-xam-4,iphone-8-plus-xam-5,iphone-8-plus-xam-6,iphone-8-plus-xam-7,iphone-8-plus-xam-8,iphone-8-plus-xam-9,iphone-8-plus-xam-10,iphone-8-plus-xam-11,iphone-8-plus-xam-12"
15,Vàng,iphone-8-plus-h14-180x125.png,225734,"iphone-8-plus-vang-dong-1,iphone-8-plus-vang-dong-2,iphone-8-plus-vang-dong-3,iphone-8-plus-vang-dong-4,iphone-8-plus-vang-dong-5,iphone-8-plus-vang-dong-6,iphone-8-plus-vang-dong-7,iphone-8-plus-vang-dong-8,iphone-8-plus-vang-dong-9,iphone-8-plus-vang-dong-10,iphone-8-plus-vang-dong-11,iphone-8-plus-vang-dong-12"
